Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),TIC = FIC,Test-Introducing Commit SHA,Test-Introducing Commit Fully-Qualified Test Name,Test-Introducing Commit Module Path,Flakiness-Introducing Commit SHA,Flaky Test File Modified,Other Test Files Modified,Code Under Test Files Modified,Build Related Files Modified,Commits Between TIC-FIC Modifying Flaky Test Class,Commits Between TIC-FIC Modifying Other Test Files,Commits Between TIC-FIC Modifying Code Under Test Files,Commits Between TIC-FIC Modifying Build Related Files,Commits Between TIC-FIC,Days Between TIC-FIC
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.util.JsonHelperTest.testSortingOnString,TRUE,1ec2b990194fc7dec081cbea57d9b5e881b3535d,nl.hsac.fitnesse.fixture.util.JsonHelperTest.testSortingOnString,.,1ec2b990194fc7dec081cbea57d9b5e881b3535d,,,,,,,,,,
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.util.NamespaceContextImplTest.testAddMultipleGet,TRUE,04886b34567d7af4c7edfcaff2d45fd680ed5225,nl.hsac.fitnesse.fixture.util.NamespaceContextImplTest.testAddMultipleGet,.,04886b34567d7af4c7edfcaff2d45fd680ed5225,,,,,,,,,,
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.util.XmlHttpResponseTest.testCheckXPathsIncorrect,TRUE,04886b34567d7af4c7edfcaff2d45fd680ed5225,nl.hsac.fitnesse.fixture.util.XmlHttpResponseTest.testCheckXPathsIncorrect,.,04886b34567d7af4c7edfcaff2d45fd680ed5225,,,,,,,,,,
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.sender.TestRawSocketSender.testReconnectAfterBufferFull,FALSE,ee5e27c983a3c5b3e3c4dc27dace47cca99aa0ca,org.fluentd.logger.sender.TestRawSocketSender.testReconnectAfterBufferFull,.,fb8e206cf3fc64d5c33a7e2905a43d0491df0048,FALSE,TRUE,TRUE,FALSE,10,25,33,10,57,739.952581
https://github.com/fromage/redpipe,0aff891d6befdf0dcc2bdbfda22262cdf82ac66f,redpipe-templating-freemarker,net.redpipe.templating.freemarker.ApiTest.checkTemplateNegociationDefault,TRUE,2fc605bc2fad4aadbb3b05282f528a05673df2ca,net.redpipe.templating.freemarker.ApiTest.checkTemplateNegociationDefault,redpipe-templating-freemarker,2fc605bc2fad4aadbb3b05282f528a05673df2ca,,,,,,,,,,
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.LogsResourceTest.changeLevelTest,TRUE,3356b26a85e92ab21163552459a2663c6a16f997,io.github.jhipster.registry.web.rest.LogsResourceTest.changeLevelTest,.,3356b26a85e92ab21163552459a2663c6a16f997,,,,,,,,,,
https://github.com/looly/hutool,91565d052d2771dd26547e79c619ee8c31497e8f,hutool-core,cn.hutool.core.io.FileTypeUtilTest.fileTypeUtilTest,TRUE,60ba2102a2582ac88bfbd63f14740871245812d8,com.xiaoleilu.hutool.core.io.FileTypeUtilTest.fileTypeUtilTest,hutool-core,60ba2102a2582ac88bfbd63f14740871245812d8,,,,,,,,,,
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.api.response.timeseries.QueryResponseTest.testOneResponse,TRUE,9851638c327305e7f4696d4301fefd7d3047dffa,timely.api.query.response.QueryResponseTest.testOneResponse,server,9851638c327305e7f4696d4301fefd7d3047dffa,,,,,,,,,,
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.api.response.timeseries.SearchLookupResponseTest.testResponse1,TRUE,9851638c327305e7f4696d4301fefd7d3047dffa,timely.api.query.response.SearchLookupResponseTest.testResponse1,server,9851638c327305e7f4696d4301fefd7d3047dffa,,,,,,,,,,
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.auth.AuthCacheTest.testGetAuths,TRUE,f912458faa59f901e5e69eedd41c1308b20ec830,timely.auth.AuthCacheTest.testGetAuths,server,f912458faa59f901e5e69eedd41c1308b20ec830,,,,,,,,,,
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/json,cloud.orbit.actors.extensions.json.JsonSerializerTest.test,TRUE,a2b523efa3dde7b6f2483259c64f7a6988192511,com.ea.orbit.actors.extensions.json.JsonSerializerTest.test,actors/extensions/json,a2b523efa3dde7b6f2483259c64f7a6988192511,,,,,,,,,,
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/runtime,cloud.orbit.actors.extensions.test.ConstructionTest.testConstruction,FALSE,ebcc9ef41fb99b2a7d9d571e62085e668c3e4385,cloud.orbit.actors.extensions.test.ConstructionTest.testConstruction,actors/runtime,553f955ac00c860d296df899cea6956327c35ab9,FALSE,FALSE,TRUE,TRUE,3,23,76,71,143,408.3925579
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/runtime,cloud.orbit.actors.extensions.test.ConstructionTest.testDefaultConstruction,FALSE,ebcc9ef41fb99b2a7d9d571e62085e668c3e4385,cloud.orbit.actors.extensions.test.ConstructionTest.testDefaultConstruction,actors/runtime,553f955ac00c860d296df899cea6956327c35ab9,FALSE,FALSE,TRUE,TRUE,3,23,76,71,143,408.3925579
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/test/actor-tests,cloud.orbit.actors.test.GenericActorStateTest.testGenericStateActor,TRUE,dd74fb20c16c28f1e73307052fbf84ba988b66b6,com.ea.orbit.actors.test.GenericActorStateTest.testGenericStateActor,actors/test/actor-tests,dd74fb20c16c28f1e73307052fbf84ba988b66b6,,,,,,,,,,
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/test/actor-tests,cloud.orbit.actors.test.serialization.JsonReferenceSerializationTest.testClassWithInnerValues,TRUE,bd0f36bbfdf82369a57b8008946a101074537ada,com.ea.orbit.actors.test.JsonReferenceSerializationTest.testClassWithInnerValues,actors/test/actor-tests,bd0f36bbfdf82369a57b8008946a101074537ada,,,,,,,,,,
https://github.com/OryxProject/oryx,72ae4bb3cc49d92b77e76d8a30fca8b6549b8865,framework/oryx-common,com.cloudera.oryx.common.text.TextUtilsTest.testJSONMap,TRUE,868f885e17dd59c39de262bc6623447b15437fa5,com.cloudera.oryx.common.text.TextUtilsTest.testJSONMap,oryx-common,868f885e17dd59c39de262bc6623447b15437fa5,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.ExhaustingAGivenSetButIncludingAnotherTest.manyParameters,TRUE,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,com.pholser.junit.quickcheck.ExhaustingAGivenSetButIncludingAnotherTest.manyParameters,core,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.ExhaustingAGivenSetButIncludingAnotherTest.manyParametersWithBooleanAndEnum,TRUE,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,com.pholser.junit.quickcheck.ExhaustingAGivenSetButIncludingAnotherTest.manyParametersWithBooleanAndEnum,core,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.manyParameters,TRUE,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.manyParameters,core,a0115ac5639891fb52e0a9e9d9d2fae17dfd0521,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.generator.BoxOfSuperLongPropertyParameterTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.BoxOfSuperLongPropertyParameterTest.producesExpectedRandomValues,core,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.generator.BoxOfSuperLongPropertyParameterTest.verifyInteractionWithRandomness,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.BoxOfSuperLongPropertyParameterTest.verifyInteractionWithRandomness,core,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,generators,com.pholser.junit.quickcheck.generator.java.util.ListOfSuperLongPropertyParameterTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.java.util.ListOfSuperLongPropertyParameterTest.producesExpectedRandomValues,generators,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,generators,com.pholser.junit.quickcheck.generator.java.util.ListOfSuperLongPropertyParameterTest.verifyInteractionWithRandomness,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.java.util.ListOfSuperLongPropertyParameterTest.verifyInteractionWithRandomness,generators,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,generators,com.pholser.junit.quickcheck.generator.java.util.SetOfSuperFloatPropertyParameterTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.java.util.SetOfSuperFloatPropertyParameterTest.producesExpectedRandomValues,generators,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,generators,com.pholser.junit.quickcheck.generator.java.util.SetOfSuperFloatPropertyParameterTest.verifyInteractionWithRandomness,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.generator.java.util.SetOfSuperFloatPropertyParameterTest.verifyInteractionWithRandomness,generators,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.internal.generator.ExplicitGroupOfPropertyParameterGeneratorsChosenWithDiscreteProbabilityTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.internal.generator.ExplicitGroupOfPropertyParameterGeneratorsChosenWithDiscreteProbabilityTest.producesExpectedRandomValues,core,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.internal.generator.ExplicitGroupOfPropertyParameterGeneratorsChosenWithEqualProbabilityTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.internal.generator.ExplicitGroupOfPropertyParameterGeneratorsChosenWithEqualProbabilityTest.producesExpectedRandomValues,core,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/pholser/junit-quickcheck,9361b6dae25b193782604d071754eb7fc566390a,core,com.pholser.junit.quickcheck.internal.generator.ExplicitPropertyParameterGeneratorsChosenWithEqualProbabilityTest.producesExpectedRandomValues,TRUE,44807983e54f8344df3018c012acbb6637928790,com.pholser.junit.quickcheck.internal.generator.ExplicitPropertyParameterGeneratorsChosenWithEqualProbabilityTest.producesExpectedRandomValues,core,44807983e54f8344df3018c012acbb6637928790,,,,,,,,,,
https://github.com/querydsl/querydsl,2bf234caf78549813a1e0f44d9c30ecc5ef734e3,querydsl-apt,com.querydsl.apt.GenericExporterTest.execute2,FALSE,2c195ffa621b6382397342f72b9d2f530eb7ccfe,com.querydsl.apt.GenericExporterTest.execute2,querydsl-apt,c8f5d699c5e3674714512957916c682055069b3b,FALSE,FALSE,TRUE,FALSE,3,127,142,61,206,187.9523611
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapObjectMapperTest.domain,TRUE,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,net.ripe.db.whois.api.whois.rdap.RdapObjectMapperTest.domain,whois-api,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,,,,,,,,,,
https://github.com/apache/hbase,801fc05e9c082ab12c7c1207087d3667ab162d1a,hbase-server,org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker.testConcurrentIncludeTimestampCorrectness,FALSE,9f1bfbeaab7b8eb4bb9cfbc6ccab959b025fc7cd,org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker.testConcurrentIncludeTimestampCorrectness,hbase-server,7c318cead902d8aa7c6defe67a6e76509c854d52,FALSE,TRUE,FALSE,TRUE,2,412,525,74,726,121.9612847
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.domain_serialization_test,TRUE,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,net.ripe.db.whois.api.whois.rdap.RdapResponseJsonTest.domain_serialization_test,whois-api,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,,,,,,,,,,
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.ip_serialization_test,TRUE,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,net.ripe.db.whois.api.whois.rdap.RdapResponseJsonTest.ip_serialization_test,whois-api,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,,,,,,,,,,
https://github.com/ripe-ncc/whois,79e90f41d7eeee42f2c3ad299bfccc4e8005ce8c,whois-api,net.ripe.db.whois.api.rdap.RdapResponseJsonTest.nameserver_serialization_test,TRUE,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,net.ripe.db.whois.api.whois.rdap.RdapResponseJsonTest.nameserver_serialization_test,whois-api,8bb82df2cbcf412e7d80d89350b7c9c0e9c7238c,,,,,,,,,,
https://github.com/sonatype-nexus-community/nexus-repository-helm,60a9e8de0d97bfa4e3f7ee6bb87d518e398f03f2,.,org.sonatype.repository.helm.internal.util.YamlParserTest.testWriteIndexYaml,TRUE,5517c8e6c792d9a82d803737c40c7bfc3ba5033b,org.sonatype.repository.helm.internal.util.YamlParserTest.testWriteIndexYaml,.,5517c8e6c792d9a82d803737c40c7bfc3ba5033b,,,,,,,,,,
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,spring-boot-project/spring-boot-autoconfigure,org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfigurationTests.basicMessagingWithJsonResponse,TRUE,fc2e51a7734873fcf3c51b8ddba89e3d72ad7120,org.springframework.boot.autoconfigure.websocket.WebSocketMessagingAutoConfigurationTests.basicMessagingWithJsonResponse,spring-boot-autoconfigure,fc2e51a7734873fcf3c51b8ddba89e3d72ad7120,,,,,,,,,,
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,adapter/kubernetes,com.vmware.admiral.adapter.pks.service.KubeConfigContentServiceTest.testGetKubeConfigWithBearerToken,FALSE,0d6718dac4ee83843029d4fa63849a0693bd66f8,com.vmware.admiral.adapter.pks.service.KubeConfigContentServiceTest.testGetKubeConfigWithBearerToken,adapter/kubernetes,75b53f34f3bc53ebe37bfeefd218ca19f49f012f,TRUE,TRUE,TRUE,FALSE,1,29,50,8,99,35.92931713
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV1ListImageTags,TRUE,d0f94c53265cbfb138cf4d120108c6bdef184315,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV1ListImageTags,adapter/registry,d0f94c53265cbfb138cf4d120108c6bdef184315,,,,,,,,,,
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,compute,com.vmware.admiral.compute.kubernetes.ContainerDescriptionToKubernetesDescriptionConverterServiceTest.testConvertContainerDescriptionToKubernetesDescription,TRUE,c8b1eda238d1767d5095989b17210d777515d58b,com.vmware.admiral.compute.kubernetes.ContainerDescriptionToKubernetesDescriptionConverterServiceTest.testConvertContainerDescriptionToKubernetesDescription,compute,c8b1eda238d1767d5095989b17210d777515d58b,,,,,,,,,,
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,request,com.vmware.admiral.request.util.LongURIGetServiceTest.testBadRequest,TRUE,2b6f9249bc89e88a30f8cfa3ccfa6579b379a4a7,com.vmware.admiral.request.util.LongURIGetServiceTest.testBadRequest,request,2b6f9249bc89e88a30f8cfa3ccfa6579b379a4a7,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,clustering/infinispan/extension,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP700,TRUE,b20521a619dd552e69cf593c9e5dd2e063b02d9b,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP700,clustering/infinispan/extension,b20521a619dd552e69cf593c9e5dd2e063b02d9b,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,clustering/infinispan/extension,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP710,TRUE,9dd9c5f3b7185b80f1a961846c616f167f957795,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP710,clustering/infinispan/extension,9dd9c5f3b7185b80f1a961846c616f167f957795,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,dist,org.wildfly.dist.subsystem.xml.StandardConfigsXMLValidationUnitTestCase.testStandaloneRTS,TRUE,1432b30e3d698c327e9b596889c8af26a2f80764,org.jboss.as.test.smoke.subsystem.xml.StandardConfigsXMLValidationUnitTestCase.testStandaloneRTS,testsuite/integration/smoke,1432b30e3d698c327e9b596889c8af26a2f80764,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,undertow,org.wildfly.extension.undertow.UndertowSubsystem30TestCase.testRuntime,TRUE,fddcb310dd99526b562bc13b2a002b97d047e9ae,org.wildfly.extension.undertow.UndertowSubsystem30TestCase.testRuntime,undertow,fddcb310dd99526b562bc13b2a002b97d047e9ae,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,undertow,org.wildfly.extension.undertow.UndertowSubsystem31TestCase.testRuntime,TRUE,7d89f7429c5230f7f87c1de122124ce6fee67b51,org.wildfly.extension.undertow.UndertowSubsystem31TestCase.testRuntime,undertow,7d89f7429c5230f7f87c1de122124ce6fee67b51,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,undertow,org.wildfly.extension.undertow.UndertowSubsystem40TestCase.testRuntime,TRUE,7dbc8bd0c8bcdae5db61ecdff1484a422cf4b92c,org.wildfly.extension.undertow.UndertowSubsystem40TestCase.testRuntime,undertow,7dbc8bd0c8bcdae5db61ecdff1484a422cf4b92c,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,undertow,org.wildfly.extension.undertow.UndertowSubsystem50TestCase.testRuntime,TRUE,58da675db36aa7ea1c98c17659d954f783d67f6a,org.wildfly.extension.undertow.UndertowSubsystem50TestCase.testRuntime,undertow,58da675db36aa7ea1c98c17659d954f783d67f6a,,,,,,,,,,
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,undertow,org.wildfly.extension.undertow.UndertowSubsystem60TestCase.testRuntime,TRUE,beb074c63da59735bc1770decc9598f80f3cadca,org.wildfly.extension.undertow.UndertowSubsystem60TestCase.testRuntime,undertow,beb074c63da59735bc1770decc9598f80f3cadca,,,,,,,,,,
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler.shouldGenerateModelAsJson,TRUE,4d87ba29d4216894cde3b3032fc003cc9dadff5c,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler.shouldGenerateModelAsJson,wro4j-extensions,4d87ba29d4216894cde3b3032fc003cc9dadff5c,,,,,,,,,,
