Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Number Of Test Failures In Test Suite,Number Of Test Runs In Test Suite,P-Value,Is P-Value Less Or Greater Than 0.05,Total Runs In Test Suite,Number of Times Test Passed In Test Suite,Total Runs In Isolation,Number of Times Test Passed In Isolation
https://github.com/oracle/oci-java-sdk,2e9982f268420efd4010d8dc8370e9d9ade67ec2,bmc-objectstorage/bmc-objectstorage-extensions,com.oracle.bmc.objectstorage.transfer.ProgressTrackerTest.singleUploadProgressTrackerFactory_resetProgressTracker,(0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,3999
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/runtime,cloud.orbit.actors.extensions.test.LengthFieldHandlerTest.randomMessages,(0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100),0.1491179,greater,4000,3996,4000,3993
https://github.com/OryxProject/oryx,72ae4bb3cc49d92b77e76d8a30fca8b6549b8865,framework/oryx-common,com.cloudera.oryx.common.io.IOUtilsTest.testDistinctFreePorts,(0;0;0;1;0;0;0;1;0;17;1;2;2;1;0;3;0;0;1;0;1),(100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100),0.4526886,greater,4000,3970,4000,3960
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CompletableThrowingSafeSubscriberTest.throwingInOnCompleteDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;5;0;0;0;0;1),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),7.35E-52,less,4000,3984,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CompletableThrowingTest.throwingInOnCompleteDeliveredToPlugin,(0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),1.43E-111,less,4000,3985,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.bodyThrowingInOnSuccessDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.responseThrowingInOnErrorDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.responseThrowingInOnSuccessDeliveredToPlugin,(12;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),4.40E-68,less,4000,3979,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit,retrofit2.CallTest.cancelRequest,(1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.0001556984,less,4000,3995,4000,3992
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario0,(40;1;0;4;1;1;2;1;0;0;1;0;0;0;0;4;2;1;4;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.01064829,less,4000,3932,4000,3960
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario1,(42;2;2;12;2;0;5;1;0;0;0;1;0;0;0;7;0;1;10;9;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),9.46E-17,less,4000,3906,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario2,(33;2;0;5;0;1;5;1;0;0;0;0;0;0;0;2;1;0;2;5;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.001100094,less,4000,3943,4000,3968
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario3,(33;2;2;9;0;0;3;1;0;0;4;0;0;0;0;5;0;3;5;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),5.34E-08,less,4000,3927,4000,3961
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario4,(49;4;0;2;2;1;2;0;0;0;3;0;0;1;0;6;0;1;5;3;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.01437239,less,4000,3920,4000,3965
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario5,(26;2;1;6;1;0;2;0;0;0;1;1;0;0;0;8;0;2;1;12;2),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.99E-16,less,4000,3935,4000,3969
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario6,(54;0;2;16;2;0;2;2;0;0;0;1;0;1;0;6;3;1;5;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.65E-14,less,4000,3899,4000,3968
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario7,(47;0;3;5;1;0;5;0;0;0;4;0;0;0;1;8;3;3;4;11;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),8.59E-09,less,4000,3905,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario8,(27;3;2;11;1;1;3;0;1;0;0;0;0;0;1;15;1;1;5;13;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),2.01E-32,less,4000,3915,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario9,(45;2;1;21;2;1;5;2;0;0;6;1;0;0;0;15;0;5;5;16;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),3.42E-40,less,4000,3873,4000,3979
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario0,(92;14;2;6;1;1;6;1;1;3;0;4;3;1;5;16;18;19;0;2;7),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.76E-22,less,4000,3798,4000,3340
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario1,(33;0;0;1;1;1;2;0;1;2;0;2;0;0;2;7;4;4;0;2;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.003197717,less,4000,3938,4000,3340
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario2,(22;1;0;4;2;0;1;3;0;0;0;3;0;0;0;6;3;1;0;1;2),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.0009145073,less,4000,3951,4000,3365
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario3,(51;0;0;3;2;1;0;0;0;0;0;1;0;1;0;0;2;1;0;1;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.0415101,less,4000,3936,4000,3356
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario4,(44;1;2;4;1;0;2;0;0;0;0;0;0;0;0;0;5;2;0;0;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.01120623,less,4000,3938,4000,3368
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario5,(42;1;0;5;0;0;1;1;0;0;0;1;2;0;1;1;2;1;3;2;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.1331043,greater,4000,3937,4000,3336
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario6,(59;2;0;4;0;1;1;1;0;0;0;1;0;0;1;2;1;1;2;1;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.03595821,less,4000,3923,4000,3387
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario7,(56;3;0;0;0;0;4;1;0;0;1;0;0;0;0;5;0;2;3;1;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.002714305,less,4000,3924,4000,3406
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario8,(80;1;3;2;4;1;4;0;1;0;0;0;0;0;1;5;2;1;1;1;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.002746125,less,4000,3892,4000,3347
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario9,(66;0;2;6;0;1;5;0;0;0;1;0;0;0;0;0;2;1;1;4;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.000442594,less,4000,3910,4000,3371
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario0,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario3,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.008808347,less,4000,3998,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario4,(1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.5212083,greater,4000,3998,4000,3999
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario6,(1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1,greater,4000,3999,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue580Test.runNoCloseBlockingTestScenario8,(0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.008808347,less,4000,3998,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue621Test.testIssue,(0;0;0;8;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),5.31E-251,less,4000,3955,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue677Test.testIssue,(1;0;3;4;4;2;0;1;0;0;0;0;0;0;0;0;1;0;0;4;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),8.04E-14,less,4000,3980,4000,3992
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue713Test.testIssue,(0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,3994
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase0,(1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1,greater,4000,3999,4000,3999
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase10,(25;0;0;5;2;0;0;2;0;0;1;2;0;0;1;5;0;2;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.001643397,less,4000,3955,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.misc.OpeningHandshakeRejectionTest.testHandshakeRejectionTestCase11,(3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.9579431,greater,4000,3996,4000,4000
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase10,(0;0;0;1;0;0;1;0;0;1;0;0;2;1;0;2;1;6;0;4;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),5.63E-16,less,4000,3981,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.support.sass.TestRubySassEngine.shouldProcessValidCss,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.support.sass.TestRubySassEngine.shouldProcessValidNonAsciiSass,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.support.sass.TestRubySassEngine.shouldProcessValidSass,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestBourbonCssProcessor.shouldBeThreadSafe,(0;0;0;0;1;1;5;4;4;0;0;0;3;0;3;6;0;0;1;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),3.15E-19,less,4000,3972,4000,3988
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.executeMultipleTimesDoesntThrowOutOfMemoryException,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldBeThreadSafe,(0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.1164881,greater,4000,3994,4000,3988
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldBeThreadSafeWhenInitializingProcessor,(2;0;6;0;4;0;1;0;0;0;7;0;1;0;0;0;0;0;0;0;5),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),2.15E-27,less,4000,3974,4000,3985
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldSucceedAfterAFailure,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/wro4j/wro4j,185ab607f1d649ca38b4a772831ee754cd4649fb,wro4j-extensions,ro.isdc.wro.extensions.processor.TestRubySassCssProcessor.shouldTestFromFolder,(0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100),0.01161263,less,4000,3997,4000,4000
https://github.com/zalando/riptide,8277e11fc069d8e24df0d233ef2577cc75659b75,riptide-failsafe,org.zalando.riptide.failsafe.RetryAfterDelayFunctionTest.shouldRetryWithDynamicDelayDate,(4;0;0;51;0;0;0;59;0;0;0;1;0;21;3;0;27;3;0;55;0;14;0;0;43;0;29;0;22;0;3;99;9),(100;100;100;100;100;100;100;100;100;100;100;100;100;200;100;100;300;100;100;300;100;100;100;100;200;100;200;100;100;100;100;100;100),1.14E-291,less,4000,3557,4000,2438
